45.25349636043783,-43.99484752043624,-6.9486155868382085,-23.662004207323573,-46.831032888566604,-21.00228378930651,-23.496024718743907,-86.29178677622963,-24.34317314957041,-53.32500976985117,7.531814284368181,-13.886111046783851,-24.14646745110549,10.57093768145355,-14.665237722272185,-8.101176991002742,-13.565574783021283,-75.66607932592802,-54.5897265430584,37.660667586365044,-9.117833921890684,-26.781101106836918,40.4589001890193,-20.798570286675044,-81.25464726994078,12.115642987644236,37.383494908187764,-37.892346500124034,54.230987756184,-2.479439028842057,-24.214531745782985,-33.91158913042291,11.409802721096517,8.431313013176238,-11.739348583348468,-13.17669865540257,-29.098315160915163,-8.859541117567574,29.218860628607818,-6.346786437386335,-1.0418557374821207,-6.857164747973972,-27.6623534174179,-25.392411314277936,-12.21785534775556,70.5874470582012,17.272245561120943,-36.774575054458595,-28.0357320273544,12.83253214533581,-26.200992668130574,5.454233934382501,13.836282406872492,-28.37953515489475,1.0
-555.6160626707946,-33.209421532943416,-23.214270675818753,4.752414706018762,2.040576647136607,-45.092292223827,-29.646501767546482,-16.404572141236557,-6.890605574010536,-35.164395337889125,0.32142348377252006,59.175335890367535,21.663245073824317,-9.531938237746191,-34.01632176667342,-39.23372803721716,59.331851503045556,58.46569660015505,-3.8551982041336297,18.5051070894048,-43.70068734561647,-23.711618969851582,-11.952234509438721,-25.87687208645371,9.617248525116208,50.83813724619661,6.71216121633328,-31.028746715036384,-42.948231136371156,-28.223431373136084,-16.88206721174446,-50.41930877645784,-30.344389547052337,-76.19959249271704,-38.126151657278996,-23.89072639711069,-4.412807881712631,-42.56182397160025,-30.240000405160664,-17.101427226155476,-39.00453836128945,-108.83766477982182,38.784957631691455,-48.875424768670285,-36.05717576775133,-24.92993448203558,-10.575906068749568,-74.11339535926345,-7.201394899500681,-52.531792977496096,44.006371495575365,-48.841384823147344,7.582171545256076,53.83656961479302,1.0
-107.52193846579407,2.8727697786800874,5.732771809234004,-37.34298676486715,23.432967175266874,20.528261249878735,-16.33754375722728,17.828623641050587,1.2298218901748654,-8.97994794531333,-1.74978617953877,31.214384042076645,33.15607641476518,42.31413817846825,52.87228430128464,-57.652927269116105,53.161453358695944,3.061378539092722,83.76014277775012,2.6535824693250216,11.923972930796705,22.933239892836326,-50.01284090478369,6.311797261080077,-52.09798545429994,19.195871208341885,14.320931438268252,-11.502121868131898,16.45035539414161,41.27278905285203,41.703869422623455,-21.068557394285,69.66391877797615,33.1596258102962,52.19199344721969,53.766617118280095,58.082998769258744,-44.901321875486055,15.76161550645199,26.036514316320833,23.504919012357334,54.66555095205704,11.166276185588856,-27.924635270795267,37.5297695989493,-63.31656503717109,39.90965612594259,8.144159549841708,63.394698817174245,-38.437619791891805,12.79546435286072,7.903035193197528,2.6690958085592165,10.16918132664185,0.0
-36.55023354663935,7.741275798146976,-17.91566326108047,-56.02273231693785,-2.0279719889282823,16.3150791402421,-15.03161103125403,-15.519844451196949,-16.632640429073895,-27.228001904488046,-44.52863968336644,55.82470432233855,-12.340573202988587,-82.15494225509013,-13.787780873424623,-10.740139094654271,-33.711750599689964,-10.459730069135574,39.95226304539414,-53.35009662713553,10.520377303116026,9.936792073777315,-0.4102770631662658,-36.66250080111904,-49.94460489057294,21.210677707733293,-61.784484083148115,-64.76610969745556,12.857602271418582,-43.27070656836776,46.04542444481156,-45.717015766936484,-22.94984796294716,9.437801048519464,-22.87460398544571,37.97376929076033,-18.873539127806144,-19.5872071411741,-11.434560867555575,-15.652627377588392,-25.99128187467874,-20.558375900266654,-3.9358564008925216,-55.69427784055368,15.494866795753545,-35.13875465039261,-54.316462298000665,-38.48355849831452,-16.445473467411666,-9.920079374170554,31.409917023701222,19.177323330292054,-46.78958405195797,22.169861393843043,1.0
-749.2677414983468,34.770780172264644,67.82801123796418,21.737059326968154,22.682459118980177,11.8473159154373,14.83395467158871,-10.805267582478825,-9.779908600075796,8.89341745022018,3.2681211655198616,35.05657591053835,41.46754050896317,-49.38797318068487,27.792394771727686,0.7158537569708123,69.77847301880388,-70.47113723768432,19.172728675717273,-5.787664704246744,-54.76338132750466,31.102720986542952,9.824769461754482,48.739553707119484,20.173627521848367,86.67389516446175,8.998321222231594,-8.542822715967102,-27.810609891596247,46.055997374541604,3.3644478208212796,27.92587457062691,-28.048594316834006,107.23327563233437,-4.381394545407733,8.46791709169096,49.050241472877204,-29.07827999355353,-7.1549383686899475,-13.358222645271882,-21.07298485711386,13.967450945236722,1.656969429813301,34.421749459928456,-73.45556970182095,94.82164640729907,-66.32451256573974,45.873113318884364,-28.65182594746615,-31.169415054755405,60.046119054694564,15.512862923573698,49.58373175665787,-16.308064280263032,0.0
621.1341862169116,-9.954944503162471,44.50637871151818,-8.759817217353364,-57.11592630885589,-24.84705600903863,-94.84180111604638,-54.89273808970918,27.439397829993343,45.83755341768227,-4.292683667981866,-41.56386374314767,-47.28058085629608,-13.616647085666944,-53.44469313378085,-9.071101854325537,72.83173003749573,-16.870739839399718,-38.041818356339476,15.005423359352104,-6.144818426193321,-16.72836530325103,-38.67500152560795,-20.899762534146042,-24.063653406647617,-0.7548045428735826,-62.88484432261335,-24.54595378866926,-21.86520248423667,-71.25112721995356,-23.15463823892749,-20.114324797541595,-25.18196338967938,-13.034211874501333,-44.32250669039644,-4.008589276998531,-15.641463291960555,-65.53954109641654,-8.127766098164384,-38.23883553004344,-32.335113414314385,-46.1214321419444,-8.602699852688726,18.26615585071039,-60.49832371263645,-5.7428564729818525,9.95893846537642,-28.814774875469855,-26.222641141591026,-25.16451147309949,10.81679776663329,-25.942979174608652,50.403953690431905,-18.822353894674904,1.0
-228.53460597904922,-3.949199943874575,-19.681109261835875,31.711495949876827,46.884053615365254,3.2696011212342557,-13.609038592124909,-48.78192702973541,47.23684787490436,-1.8041845344869603,-10.278013591254238,28.416054354110912,32.810277773913825,57.16693482230362,22.38851421307957,30.03288486853433,7.804343724851115,24.9699064931485,48.22999815264538,-23.522784025848498,19.15803922189081,20.250863242203984,31.007904273013295,35.30427366923816,53.63614994306431,-35.561663219485034,35.19600415940385,68.40596610699762,30.13117463650354,7.585971173003883,28.761566551702533,18.72061205997349,23.79893700066977,40.01151164295473,-13.30161806195044,4.246423304481702,60.28340291975904,0.35781826537722794,-34.556715210388454,72.00281281655506,25.361798712399352,33.97946123765534,-0.7728122544641423,60.78830258489475,-25.916757788462252,-60.10919522735102,74.34480430829436,46.62008276451665,0.2828641752519143,-9.769990017846355,-8.75229469243142,28.260156978631805,11.900733850974621,-19.36590954934262,0.0
-366.8042391394006,33.7912295167242,-7.415965638366686,7.630412117121921,57.066571791516,53.67359827694284,33.86966981282908,13.531951987329972,-26.734628035628155,-93.05339917375527,-7.661232410757094,2.129301593981509,-32.91673725174009,-32.38691241165778,74.85918212762176,-12.447080272575473,-61.186036291360566,-0.4589033806535249,-46.08492232314924,-43.55321462046063,13.173121337475168,-53.9160121824127,-7.6808494269333,-2.3279536343846505,-6.971539848426904,34.570541859138004,-12.805678790594444,-23.309185979546154,-47.60658285266277,-13.669060331147326,-62.87741620373731,-12.66471684872523,-60.1287935053587,-45.74045695486563,-23.12012273098062,-27.081025725658435,-16.774066857939253,-67.07663091085479,46.6546994380712,-22.019293588241194,27.62000129997351,14.072845704671478,-87.555602695548,-4.467026733873962,-11.553756536488924,-27.321143582529103,9.326687179523532,31.02433588803953,-43.91539434262486,3.965407168400535,-42.04479603169734,1.8123631545100727,-9.523299653771323,-9.924278483275923,1.0
140.37054549099304,-1.8123667509190788,48.88623227630179,-59.18698954130075,86.64036761039699,3.7573929624125073,3.8771779099279247,12.345965725887153,-55.81955885596851,-29.614501959838577,-34.96650200888922,-25.303650662642028,20.74123411952479,31.295047033477495,-5.25690895563039,-63.690938772035594,61.0004624456496,9.385122760714573,49.59594049172423,7.827938914481699,8.331850101785934,-23.756966017802263,87.11925342772483,7.1159540566562125,75.03710694066216,6.005095613039682,17.600444852356894,14.990864610106177,18.245852080616682,11.056868774001213,25.868532743101195,-10.036257599088618,-35.603004226707014,13.976457425094338,47.90968516219946,22.335072044716455,44.87932176451715,43.67076769739583,20.675795822489974,-21.07166049243528,19.764600333672977,68.71093166509507,55.5812670019184,32.119009804041504,24.154249594843108,44.27118458838778,14.18864646723173,106.00161398146498,42.93546170885952,78.00025293466975,-25.80290569247434,-22.322988364234526,13.689384714339738,69.97989380518885,0.0
-404.9761712483231,19.840809340937334,30.659183132040145,89.11426821159793,-9.622271548988081,-42.157221737948866,20.074616393831644,49.52173187981194,65.53199946488407,27.165959564671915,3.7051007904217936,61.736500777754124,-10.2150597760556,62.81032726425891,22.9651393129167,18.79674956760794,98.4930503542856,14.89522132512382,5.018465851796995,-65.55849240992521,6.269424292777837,12.980843091257288,89.00404099152028,31.363179234252858,13.729246108129047,-32.37019299025622,87.21671459966419,19.556300143153905,47.367177852967906,37.17616540287336,12.76466925029426,45.60747218470182,55.318968385548665,-49.277830820052614,-19.859023750698128,16.231628024321793,22.618008249145177,-45.27956738930688,-8.792260822116152,-40.06550721843031,-1.139082390013279,82.390949580175,-6.971840617754171,-0.14609654942129424,11.014070924668031,30.965275739072272,1.1015255329271991,20.847613838988305,9.249618875686291,86.12169632369806,11.23827850686479,46.9113528246307,-44.63367199370944,-5.559220030782601,0.0
