310.4031074935848,18.578762393673347,66.7415955205217,-2.2994472781509145,16.113282920490093,-2.0866947715608397,70.07782261648589,18.47277846329143,44.278070957301395,3.9460449140550624,-10.760660669963384,12.598315625352447,-14.080862008062788,-43.02772542789769,76.95445065051749,6.997829693948674,16.66957094197786,41.527088939148825,19.758949586546528,110.48878053104093,22.194806344432358,40.83526649128275,-16.00875967488721,26.113459838276537,-8.912583694457851,-49.71307349137201,13.27958388425284,35.10008757144043,26.90166878981593,-5.22606157261772,-4.75348418146728,-66.58729257725041,21.313199596626117,14.343591863166674,21.415620613587116,3.6444127942817044,35.62726800133666,-3.940238517007554,114.05572074381416,26.88291955922638,17.328733763053286,-19.306861745339905,0.8863203307261962,33.387284030990486,-67.43850400280262,22.773445924938905,39.742875424279646,-18.150736458037994,73.72951299343306,22.038707633735193,36.39916407175905,11.376915813676627,82.74729797312851,0.0
283.54914508355927,-16.520514231594365,-15.178409269418903,46.63509635828541,32.84267922840368,-64.12971389123872,-5.6967621732671745,-3.467248550664852,-66.67648401197437,-24.33605123961751,-29.54788449550439,14.361196201998279,-21.369390149791204,2.298084931425179,13.18138473039788,-10.921612151551248,-96.34789060010152,-6.561981843238296,-13.666224702897342,29.164014576638515,-15.502989348052601,-13.084050838409699,-50.18044276938067,-18.096896760055884,-50.433563357552686,-0.2591695340720843,4.263450660441473,-21.119858472855086,-61.81406289697928,-24.02760847041755,-34.42736493861416,-22.142369154424873,-3.2845481394718252,1.3070578337541026,-29.77263580421238,-28.89412560973846,-2.9029985317365714,-41.7775595649808,-58.68426965480894,-4.574125888243882,-16.466760352410173,13.843353242108654,-38.176077636258476,-17.753764995349062,-13.772404232917431,-23.989402830751366,-52.064197581966525,5.273557507734822,-18.485179034066338,35.671082757994924,-76.43011981497224,45.196182751948776,0.19266433225880064,1.0
-301.17157898078165,-12.28591338166908,-32.93290262821092,-25.08986159758333,-0.6427900557110515,-23.434612264513245,-32.10904087845633,-11.778723687024698,6.527714862265633,-6.953924769760686,6.431311867546679,-18.670388482999574,-15.248297373539469,-23.584705163266282,-8.956138152778898,20.24908803118631,21.364307473422016,-16.321637999466496,-41.32290465248132,-13.753654505153847,-22.784686985641383,24.233401551962903,-20.98531752984273,9.21861593659686,-51.52300685084432,24.294050700483716,-24.32650714903507,-66.60231663295542,-6.689376647926257,-14.83062809780865,-28.229987323076138,69.37696480928243,44.210105859069145,35.54762164448511,-9.329883290025021,82.43261819195342,-12.328137017840698,-3.313132310188813,-21.242964933515317,48.95131668324865,-7.0617610279828655,-38.017320100057354,21.439770219725332,-21.35401971636754,-1.2162954534625179,29.41322152926822,-26.371928850991125,16.30808391312359,10.380155542720443,-28.93829738138418,-0.351685409851175,-26.027356531737563,27.721877612394902,1.0
-200.52924581921192,19.797400319586657,23.80667746252679,48.46040316598819,23.54665513250096,-11.46058491799094,46.24072993614138,-5.249852900098662,24.656899802577847,-3.871506151613209,30.673170178874038,16.643667698670708,2.7020514082882974,13.043940600955318,-24.44677046238713,62.1427492764477,11.974919506015809,-19.36950125160564,2.259298566645896,10.843029319210366,20.947330218278005,25.997170020053023,11.168432671146384,21.945921431540423,47.41795227242191,-41.407458557165114,-8.373796805429297,13.69323902223266,-11.906803342929184,3.9455028023813625,52.479290738407514,13.489812111020594,50.32121809838035,-30.647865270060553,8.488154812407291,9.203013068988284,35.392294325691765,-2.771202791966193,-13.32691406658882,-18.48272903690733,-4.2743207273429284,6.807226688927965,-18.223456456378457,28.805833070400087,68.92153725232507,92.34657551338408,7.62288499979925,11.657741985295068,51.307137927094615,74.8693171487648,29.204268415748615,35.78894231477053,9.5536498701528,0.0
154.72343004124036,18.89113595946663,45.608852993561335,-35.51623976719473,37.91203489576647,-60.88987867569023,55.09571225475905,25.575973769219477,-22.386189573496488,58.15431606278368,12.92442463430427,92.37394057378815,-27.577503474658165,18.721643748152385,20.411263642576976,38.554002503554415,51.340724200901256,-54.63811646183635,30.680765142965203,44.27708234335915,25.24358829028106,-43.12274580255717,34.32505062193215,13.006186300093638,5.979862273033384,-29.597988898837382,44.934478438380474,8.516560600711362,3.915230137835575,-24.301017256575044,22.36795144984905,27.930781915739722,26.545884747123107,10.659127259028015,-12.465701265032397,30.86494546124126,31.93962465133483,10.445822232563888,14.864871158710457,25.806182880768468,36.77864327064617,30.086478618431393,80.08981079945676,-9.290682130904681,27.60587391511104,28.172774194363214,7.687112277245518,21.672244098847735,-2.4083572628126646,47.50152059530697,17.979787329150334,8.836362275203955,72.37394484955217,0.0
-187.10186504111584,-80.00846386602169,27.32398210398541,-1.579238746183524,-71.15468089832389,-21.61392379341285,-27.613803889037307,-13.929183080442282,33.66391348142008,-68.25264590339559,-26.27621019005521,-35.28341675783359,-43.50964608244149,-24.326302037333456,-36.28880344004831,-18.841534548460317,59.271343209460255,24.68041649720361,-21.929568731023135,27.482710179839287,38.46119259703103,-36.817992570325416,-41.993912403722675,-11.053301872420889,5.498573659380188,68.32025047338558,-13.556279809461248,-45.44262239143744,-41.52425420608955,-13.890114623404417,-34.421105323349835,-21.868081117459248,-28.65531374291676,-40.457723843990145,-13.091275241282155,54.65154303804337,-92.44745665994924,-38.84110959644086,33.312357536236696,38.84752623141715,-38.218994163339204,-19.39494341637256,-48.559140540138976,4.673511683109705,-28.64904543803332,9.828925478132472,-3.753114779530126,-41.02337320139844,13.39570405569788,-42.59207252180413,-5.920936625445973,-41.01639782189051,-39.690129004633654,1.0
-208.5855033866491,50.98505834693812,25.572283916089944,-78.34376432977672,12.615128096801463,-46.23191312440374,28.261879575364503,49.66131750049432,11.533153827299856,10.874668668858337,57.01697834915723,-8.552560994277322,35.38240734306204,47.28587001335894,11.872153082250163,8.012702051623934,67.74775111165955,27.151986181697218,75.97050901535947,25.239456127370048,26.43734770119602,44.80202617130657,-1.4581723261928996,-8.00485650333073,57.93610791070393,-4.5986052876407175,14.385062905722442,36.52413015348147,12.033535215682413,96.77302011039232,-66.05464207450143,39.981590864440776,83.22302015486072,23.186917885168192,52.50002870135167,4.2875654380237584,20.997029644974727,-25.230298345925227,79.54168690535558,23.17160639108434,61.10839246760616,29.664821826011718,-37.11491345028034,-20.987940787186936,-0.5793806207900527,-18.47504803878388,13.913995343523816,-31.23550899252864,99.24815619750098,30.833397365200884,71.71521758110063,-24.20869913247944,47.9232105447778,0.0
203.9488109221927,28.606688959538108,-13.56979317078016,5.699205388169449,-15.664458221720642,15.444627364379391,4.422445786149725,-10.517440744490463,43.55603338429266,50.52011317347506,-6.857159603047213,-16.775932399110694,60.834661516788245,-8.15280384368808,23.679467516059827,43.494900542338996,32.50244333439363,24.255270000812967,44.1076647766297,60.69623277841089,45.35566100356312,-4.598371337234568,42.830346570084146,13.115293322057376,17.02905452463318,19.612604615064484,45.82217007431664,11.617714041108488,5.478329342332405,-6.789041453430844,72.53195254259293,-16.48115369803402,89.17825276119173,5.327192249530717,42.5084550245005,8.910065620334027,5.196943901752444,11.052026603185737,16.175508196474,25.95247256104635,41.16347157388989,21.441820737523013,44.559996164864486,27.793686112416594,60.662997651134816,12.244548751043023,8.518160285078679,-0.9413746215377401,10.47806543051524,87.40038413422442,38.90763404512445,33.84250575604252,1.112413129292916,0.0
125.95402825643599,47.43927713424761,33.807701004037455,54.12688622872703,37.36159742857214,50.67736709733398,27.73620053175667,32.70468436863801,11.683509401815856,22.278168425980127,57.95774111183499,8.264263219911575,29.55876667569928,20.317050590218187,86.85170821026398,-33.2502609287376,97.31522256125406,30.62455192048339,24.11998181717645,-5.239943061938092,6.140733471406467,19.002361457735685,63.3741880943826,29.51221180786214,61.1056446798991,0.040262648081306196,44.800615169475776,-14.805764774399908,80.45923252542458,-2.0037717083739572,-10.184359418335738,50.93877225826799,64.32607816451834,4.919048199230957,42.17840397675107,38.82793390984249,16.234829173263332,25.43504251259142,55.554767367944656,51.54123659724809,-20.750144090317363,11.733662778658953,11.404437403410359,16.161820572870468,3.6111898078050473,95.5297375061214,10.855002432396066,49.41276520367213,-19.450821873242457,61.37577071355244,100.30945219802356,42.752077035614334,20.618801977527987,0.0
313.5560169316918,34.02342593431817,19.039896197398317,70.28627254514336,-11.793400421547602,65.10250292256949,-40.57876492935292,14.37412014738204,-11.725159358867767,-0.33730347436847374,0.307273660891326,-25.455339469774586,-81.58191066558445,-33.755411349166025,19.79333249088014,-3.57506138425968,-38.22222455268191,-24.307715571612672,-85.7217542026338,-15.0209711855508,27.83265787759597,-8.925025363172802,-27.62119480743042,-62.86420844644487,-26.87351107032263,-75.19863796080571,-12.37028589075098,-71.20912371791744,-29.12345548725848,-37.998160091152656,71.2296639014981,-6.850404361660537,-43.90942990773173,-6.49960241096034,-76.92410710757734,27.96024453614989,-34.490863667758404,-19.066249316663193,-8.681121871859052,-53.423073973987485,46.851623669395295,-20.966453832008757,21.9927293932623,12.779386266630176,-36.400037721482114,-7.136546580601839,-103.48438099394613,-35.45712277117605,-30.841520739050843,16.03174921276947,-0.1675029479825907,28.183512324888227,-53.49631802565047,1.0
239.37481943125277,18.074749083154735,46.91407783938677,28.191571043253475,8.445818701582292,-64.52372058915394,17.315002483645117,0.47406090134303014,-14.2632242743658,-3.1086560714354343,71.88241469174295,-40.463994551931336,52.049057485712055,22.416211611669066,20.694402729268027,69.82904995260834,49.68338762395655,6.985194645721283,5.318493306815974,-34.43085942358378,74.26184873026018,-26.147807258944624,7.877642697610995,-5.7998827196952085,-14.400411580843942,14.899147356916243,-1.758766777893198,50.12379848172285,27.329663721760383,36.02062469683811,-3.0390769856310236,16.674362670715148,-61.287075439358965,25.993259772785635,-1.9062421353366314,35.84590533342612,55.965940647794795,21.390349232747635,58.35287136040418,8.476903305154938,2.936795858344364,11.786247164278478,63.507289290042145,18.156426175598526,27.40048076523295,-59.90231086189106,4.615969021963371,-42.73878013798074,28.58906830076969,9.8875502368534,-8.121011549433241,14.357173989111352,94.91315356472111,0.0
