293.9253691192119,-27.04809521012827,-34.24415592307259,21.352712783970418,-38.8260509712229,-10.65284833860235,55.44947933764085,-42.600511847715964,-24.56537031296928,-39.30387376366346,-6.009773268682089,-102.54404627053329,-54.819862080753325,35.90324255753606,-20.21042920842659,-6.046033579563133,-16.563314587352178,-9.639131580735247,-28.497776765577818,14.66513430974286,-4.071833469028331,3.922042548870472,13.915601144921824,-48.58157611606397,0.6401012377904696,53.78499796927866,-7.076549364393942,-21.672403889776387,-92.33203242979229,-33.86525976542575,28.559423833217274,18.6457567999009,9.226242289554088,46.86428593200439,-7.032092443097563,5.765406877627621,-29.97256922967159,-20.692542020091956,24.063154198811922,-44.82879103339709,-31.34447273440258,-1.8380945236876833,21.575303590752288,-36.2586704610318,-5.414482895764664,-91.18586253725769,-108.29450184171587,18.23960396800232,25.684436226930003,-32.40352532596948,15.982234905934458,-51.03574645319681,1.0
-425.78646027952584,-21.62847027079558,9.652752032072419,76.21195050205594,-3.079314295269424,-43.2477936475795,11.998071042537806,-50.25527334682003,29.484232321239332,-20.35822773909627,21.17404555395323,-22.104409971593824,75.03199640410875,3.112914802427934,15.456732824278733,51.21759111842411,29.327146690705117,0.6294448604249929,20.14990250233992,37.542116170933255,-10.335607800418735,-0.8418488550387818,-9.880657584180915,41.428228378878444,9.859893851250387,39.2134762842191,-4.253336524597658,22.35677864422604,-44.06877317025263,-5.224311283287726,15.3654568491165,-6.142532842589724,13.87159477432444,23.329152719259696,25.88308025697064,49.02758025034047,85.56436238166245,8.291453357011019,6.539909787861028,49.369069285553195,16.69108977663151,31.509294970530142,26.463161719124194,62.20787251078731,-60.95753189337377,27.771688775642495,48.81781505661898,74.22737926355984,-8.226632164542117,5.130955010775656,91.6457101167655,92.72388937352065,0.0
-456.3778985159555,94.69432602641459,30.04279665752365,-57.566437794644656,39.57389240827507,1.0875230778686709,81.52003450386599,4.874991043556999,-64.43479982978243,12.405466098524233,96.61256205748347,28.450936768192573,64.44313881027054,5.024202079969766,59.43712716252736,28.111595353147827,-13.710961516974415,8.4248867588561,23.485043626247567,25.623794670297322,7.1494689819008705,-27.493105292617305,-13.76472887946856,-6.80818278880982,8.337048879737605,13.941807523407313,18.709992039815816,-7.749683022947167,63.68864222402342,23.84139317709084,72.96444497586619,23.56776334110263,50.7453123218481,-57.96285642259198,-16.7709703393498,-5.785903782025674,17.161797564596633,-20.786649461445734,8.004612762684511,-12.294956494345122,-9.409318271189345,7.866162866713255,21.095598653070816,18.796415515310777,13.294412633295803,1.7860020179158804,16.671732496153002,-22.08195937230484,-75.06436435953724,-4.530954572516163,-49.038017252356525,38.96621866526431,0.0
333.21283230933363,74.613529179831,-57.83150475945323,-2.7729431413848076,11.078815677447277,23.1171557074249,-5.904020488197414,49.75914238308616,46.14500545360599,-51.599716834796965,-1.3746281057860692,16.553862458357813,-5.958785121006992,-59.26407240614201,-21.100438982187327,70.45839429183783,-28.11024876232987,22.8942396333108,56.77051718025618,1.8673318663072334,-4.945528717853005,18.70086815579033,-17.416822959660387,73.77541740122518,5.041366870541957,-71.18205188326135,7.152021384245522,30.69191423256877,29.79279582945918,-9.056681116701947,-3.689018537467643,30.838955516989152,38.60858009987628,8.757149425078186,11.898708822880547,37.717274162916354,14.647817376852446,5.756246860990842,51.467555025227995,-16.544331550931943,18.072704506443703,29.912388948064034,27.781625189942908,-8.132904077362792,-12.268839544785479,5.11755187195989,-17.1141128943639,-2.4829755258234636,42.89368117112628,-19.01271199034709,-18.15822585975868,-20.639921685231094,0.0
790.5422684413884,52.77506649831383,-38.92258107464684,-36.188630244739045,-9.18637961958716,48.052987214330784,13.401758121644068,-43.28958782418356,-24.891534037327887,-35.80392068031609,-33.30407486041999,-37.882338309126474,-12.202184741894325,-43.24523943361648,-27.269844244385727,-26.458727871570815,-42.912675977434226,-94.81517516450505,-2.4160396669593998,-95.98336053346614,-41.74912575430539,19.872895501739073,-12.206244390314358,-12.515944589365926,-45.34410033613423,-35.97142877423909,-57.49099821293311,2.5063633072474296,-16.23341400036103,-49.178311352980344,3.005657424660587,10.575970038582996,-6.982406208733535,44.02758675664852,10.116444113265686,-34.420248551783445,-60.390424011702116,-21.98295000365765,60.11568991183801,-33.78565666549312,-17.29394836092787,-10.694621965902275,-21.930480420889374,40.816617586725016,-36.21675925065386,6.437661574973081,-10.195928780235997,-40.44849330037362,-20.674197500273824,-29.32401732010491,-7.089423371349372,48.156773907436296,1.0
77.26452267430146,9.920178221334005,27.456183244206763,6.988327993677107,-29.5619807923892,-20.16485182324408,31.490281962469908,-4.513537943276441,8.295276465410474,-36.42932009209018,-31.740299501816274,-58.774802076118974,72.63286193715635,-75.71037071905378,-31.06905562824167,40.370013888639775,-27.844473009459627,-80.97720107340443,-19.22569814285036,-54.17628423755424,-69.60892774210396,-12.306225150487865,-64.50000701661311,-30.995320266106148,19.653227207576478,3.8199905859060124,40.30142121462518,-30.22678890303912,-44.851903027013904,-17.11677546641946,3.435251392092468,-8.593805559317637,-87.49663916650063,-32.12423487572316,-2.177208892562449,16.499787681230234,-17.40828420745965,12.922816511094132,-26.168737888947028,-24.23215368601059,-11.348683788539846,-39.660037556200166,38.9924240959432,-39.291487602054076,-9.246306278191236,-95.89483783210613,10.13043679011784,-10.588134994165104,-19.70008819108717,-7.948474831798215,-17.95449297271259,-13.035150641620413,1.0
-41.14763290681701,-33.01859050147095,-10.847197282810098,-27.44959561745779,-26.30586291855248,-10.708041760291497,-32.14201954379884,12.37844739139614,27.3001220226818,-21.849100484927646,36.2725921937616,-26.010944423889008,-42.41795329263111,-32.42775843552191,-56.16771637385005,-120.30442223286413,-34.41743217346673,-56.998035860360474,6.647727589917135,3.2086250680045723,7.98817165409911,-84.55766259139907,-48.78864701924268,27.546695167383604,-5.463690080760703,-0.41190127584895997,-64.74237352484116,-12.834369722885006,37.540976850212765,-50.5917960297792,0.8731658383810128,-9.537461825635212,-13.71286288749191,-33.52071658243457,-7.473644179297363,-22.684762449781374,33.54014870747032,42.96821027955747,-65.77110646718927,-4.60201166749378,23.308992975885026,-20.353146366500745,-14.845073571145093,-25.229017952514468,-102.57434794844296,21.909154974057515,87.45066751926062,53.270871730082234,11.035278918535464,8.12065800330523,-41.473434000959934,-32.908494097631575,1.0
-155.41301783544048,18.38360727440456,-11.615867429418024,25.33693889830252,87.27014651348463,39.47871028134577,-26.287083502607086,7.804222417149083,46.65277624431792,2.526858697051476,8.212780849080767,-20.971744106698456,28.953842529069362,-24.546371337628884,60.80074973975043,40.198904191298794,25.384713545806456,49.305302912644024,20.463393278355166,-27.20542771535184,27.161916428371278,32.4266181329797,-43.15732510460944,34.75556727453679,-31.982581384392837,47.84290910564348,49.110474820997204,-1.3513241730139605,41.83628158780275,34.09713438076792,14.0564750128841,93.20321034216254,42.63305059469027,31.89245336830458,15.454562304806275,21.437035053890312,55.535911660471896,-5.1063357642157925,22.68332614492045,19.72382949245747,23.97052244488159,52.71979100081863,11.055307017500773,13.810401482872466,115.51715833826901,14.417800783019954,23.187326725408965,27.790664036705195,-5.603443655517992,18.804298169346062,50.21657867657999,26.234688422462018,0.0
-94.96591294860902,5.74976291273542,-13.927534201873618,86.51259463980257,-14.205492194288771,78.74511125202666,15.689656382316558,-24.713871937589026,21.683344532438433,-17.997580049243943,-23.126116723338335,-30.727134494849782,-1.1178414361603073,27.52526859459028,-1.0810910886979954,46.014632930141076,-44.63339932412479,13.015386311175577,40.51831253202582,5.957805151999757,-46.92168997805587,-4.587574926751099,28.823475155900688,87.39972977196122,-8.09214056316755,-39.309541499875166,12.159378299585601,34.99564829694805,28.639512964182032,39.652102955090434,2.8266025829156334,-1.115090464872595,23.413061953250743,-10.628642551641123,40.63234188533781,6.080135980747924,-21.108304721525894,50.88177774955099,47.524945942273234,16.460895496923175,32.750117703252876,-75.38107496890046,76.71775922330339,2.9090849538214414,50.08820009446799,-69.81162370019624,30.25388597053538,40.335312046422374,5.483729427857689,75.48338752854943,112.86780514910774,29.134223868259344,0.0
-1121.8906297119822,26.08685422934469,44.846488106401054,54.67041867655665,29.938686248208885,-19.57639268684921,76.38250673906957,-51.64298638529121,12.918994994812289,25.88386288907726,9.92597397475517,-41.42121355087549,63.00425580644177,-91.16655253813362,43.69133024358517,-30.62942325814917,104.33945165337343,-4.651971733645016,54.08589037563963,44.98347235789493,10.706245914589347,39.79001529698121,-6.05709939924144,16.187104513219502,6.467524945012242,0.4473060568033995,30.74974812672262,-11.675794685438328,-9.19889066818692,23.9492930882205,101.75615376746975,13.994125527936282,14.354199218949983,35.0763479858227,33.762818207723825,10.36544137491218,-10.718125346173682,-53.831654024097396,-37.687399221946876,22.603162235860285,-20.21099100181767,-27.213770224574525,28.522985507388313,13.512908961772677,50.23193869732247,39.81098905176531,-38.86167541802937,48.15234032047196,10.590359876739186,85.42799417229348,29.85752996216419,7.557945537468541,0.0
-749.3041664782611,-67.53157226886682,-39.32531116164999,-25.18927015924585,14.229244295331501,-73.27032134155955,14.714187458119843,-21.269232785113232,-9.329420689988627,-16.337702750195575,30.77265896119643,-34.476597145043755,2.2711902551913825,-7.717289170028224,-37.492359664280585,7.846330620844185,-16.42581160185351,-29.977951248608946,-17.098638960935105,15.134376566495199,7.8138549699838595,38.23021494674228,-28.77187362447613,-17.669409959120664,-9.687516057862538,-109.0199709806949,-27.57397624390098,-28.315823366976925,-40.69156438564826,11.119880765449839,-10.28253393150632,-92.2895971456447,15.354758035258065,-34.77690989095749,-9.03940510069422,-91.16925758367682,-32.002187047881996,12.356446916067025,-53.97459575804323,-53.43267035539368,-55.86237950183418,-42.861311482505656,2.0787540694628923,-85.26585321651491,-31.128123970408133,11.682414382939026,0.30744452519140797,-32.70548490587914,11.94904626004,-48.49420026536222,25.46154118231844,-55.56322360491043,1.0
357.1030569831575,-25.927282746034628,-90.6099254000768,-40.42755665391414,30.486905362496636,-14.522042277512575,-5.653466582517719,-46.72222158302303,-27.191965357410226,84.80952937172563,-8.108701479437048,-83.86014650600474,-123.15926209705852,-67.99579395385234,-2.5805336445366116,-120.75525501742167,-8.79692856308396,-2.4652079052940152,-0.49106661501847615,3.895872427763795,-19.50122652117482,8.05821031408302,-19.076079717146758,-6.123852397916032,7.529817625891047,7.935637337627519,29.64208388637944,47.29848594281589,-24.842424485316126,-18.5849581047297,-23.59174938205834,-32.873823785634414,-43.76827543655083,-89.0054138322279,26.23481592782531,20.172995132117002,-21.044353163474597,-14.55593048284647,28.80268127987334,-49.27171669881733,-73.13045606127736,5.577953755081291,7.877704599148796,-46.6212970617738,-7.065113704282969,-23.589994329997552,-88.05560986528036,-0.8362437160308325,-5.8281644541504,-7.991009590748797,-5.4395282434698755,-3.362542775918671,1.0
701.8503588156342,2.741818091498674,36.90403686706983,-33.51587237915221,24.165561344024358,56.16838370796178,11.307303672893683,18.043759522542796,14.133925664949558,69.16761180101716,30.855641391398482,96.98926371808197,37.58130525248608,-15.308994185297491,2.956235138418616,1.6001339179237242,22.6546469482447,5.386109334093089,58.278986251988925,17.831368223771214,12.603755324499414,30.15585400716794,42.4073896820512,1.267527804847898,-21.01179575063047,55.33186469539407,4.766446105677441,19.225069725759482,4.969385359306315,16.658042912325705,73.39070548573714,-58.66981677592837,0.2194087508301079,25.63735422585694,-42.890804164881445,-4.527145863068931,7.1598585196632385,-25.151532653068283,13.461434214101404,-31.193151223437297,41.77720232560504,-69.09365232956448,7.445990930803339,49.31646806311926,-35.75275857759472,42.838701790317465,12.95234943487076,-18.01861917453187,61.993579738987336,22.30818324578071,75.66333311076751,-4.588625526860341,0.0
