81.31391177814416,139.51725740909515,40.777862268340066,-7.0615266925881714,27.980796641607057,50.59171985847911,17.698102670708963,-159.7274285909354,-26.1945588165506,63.927012687889544,-51.223677785683996,-74.4506712169689,22.924697989141197,-22.71591597099945,22.27137331056374,-3.682462874239172,-136.0092399721679,-20.869966351264928,-55.010763758493326,17.378064846246552,-9.2786745547086,-38.621677516404766,19.371975198071944,-68.46973479891159,-18.706990291956377,-132.4281206725439,48.38351890404425,55.82769436025352,36.135715949175776,-72.39605569576388,43.02021956881737,35.07071277577205,-10.242136713818798,2.6179222158502142,-17.06067164715578,86.60829183633098,7.020236014804198,-40.42065792957366,53.531212685666546,64.65086613663496,55.02575713558361,-22.98330399689169,-90.6195555905608,27.084200201030907,-7.4659957079805706,75.4407695316161,-47.4198546164035,-2.9224893811924657,-20.606048441709788,12.911820084419217,-20.087285618594773,-118.51512889439209,-44.285293986984165,49.75922303050641,-102.59804493337596,0.0
24.853122787635577,54.53136179071349,38.701210184370765,9.221055182789428,-14.042015307084679,20.00928963336986,-79.91558679506734,52.02636534626566,124.73935203355043,-49.45242307533874,-18.949421006736884,20.941944396983992,-14.785488975292555,83.06209055215385,-54.89011237027681,-38.01059403621136,-24.027380307788263,-45.9556777452258,-16.338696169451342,-38.81082252845694,-41.75671734550839,-55.21011363961016,-1.8949858565031688,71.70123842009909,47.16344200930217,110.67872063129843,30.903265970209336,-29.43658934532548,-13.571714679528572,-11.572568545446984,38.61921904364928,-68.58327848091645,-38.854114807806845,-51.254872400328715,93.51586474608013,12.267950034917934,2.287323786331952,58.81653266393042,-44.497663236092194,18.399480637109207,-92.45904225258961,-40.730028412857855,27.55621746074212,32.85357061662764,51.47513101574005,66.93652752772047,52.71228117315801,47.648431775239686,111.22101773297376,-36.773250242295454,-29.574969197394722,-54.52821337683523,-21.43165122829626,11.638465291480724,69.62220625775787,0.0
-19.145071281655447,-16.40646302591757,38.11930356435792,52.35919472057935,45.55687464488965,-40.60625464386792,60.018603062727195,67.9562416584602,-35.45160391238446,54.82742009980524,15.922427158061069,-68.55106110068668,10.504926422066681,-14.192172363346206,98.86224958606549,-0.40534677859508284,-5.382847103912648,-44.38893669070299,-11.82462847137137,39.90559784225955,23.933824743450096,18.33015981039765,-15.991494016374418,104.71623955006604,1.3338863927288407,-31.029700718584884,-32.82364403431115,2.158504763305098,-24.538981883301876,-70.62082484552357,-59.753609662693265,-42.948158987071665,-60.76282753720315,108.24550604511543,73.48059441307939,32.415323760771344,25.825159076480503,-18.118593492915334,-53.05094497389802,25.528784976165845,58.19564684790521,-45.801016111287936,110.02901145311074,-73.2047127745091,-71.7833607248158,3.1378771439918363,155.8773590412258,88.20398521059028,48.81432699024504,39.39589354960611,-137.64286581606586,-28.674087484309215,21.415674015900024,33.02203910992753,-46.61313479084398,0.0
-72.9916232512575,-55.25694754274618,88.58194581060017,49.90921824671834,49.44104664425187,-2.321909015079832,-11.978145814774223,44.18394346254747,-33.5824302446226,-61.68136579381379,30.2052749667263,61.51838078458062,30.592679053597955,-56.85139371511883,-33.82186307107159,-21.90800291946863,-35.14901135797681,72.93285893106955,-45.51376163727984,-62.25607751517931,-6.908167702641639,17.14541363109625,54.832281494806395,6.313829068011888,-82.55504580710979,41.80034744528312,-101.97352511254893,74.90888770838639,16.32936183461434,-28.222300939919943,-46.356334046692105,-41.60351422295211,65.36129789773614,-46.63686211225602,73.47261867892047,-87.85376903655644,-92.9484454306224,48.85191406518664,56.226822295914474,19.961643579937633,57.34323557840383,-51.463237685686224,44.75068415723573,40.37952377077592,24.385544838385552,36.2415082729546,3.1053528955077416,-6.868957543505734,-18.80204165276512,2.507577021218777,98.55977186092566,83.50114986746264,-35.77625052306441,-35.591811669245125,-18.31127211966896,0.0
55.36587608550021,-122.18188681724374,104.6454375454875,43.930516775497736,-50.76260990354452,-43.370674431120555,-12.151521750899194,49.306581685080495,139.27492850238824,12.906527368289751,-44.68707514450809,77.04638563804336,-27.62586329396697,29.950779591369173,-44.000485486365335,-67.01570629892888,-8.704658019082201,9.145909232838955,30.47456868508446,-30.80612628524171,56.883546890201025,-107.04860831335722,-23.30580326327223,26.14748901363287,-76.10495670650664,39.87809566917749,15.615183105331605,43.9548030897184,2.4747069900545355,50.55393800542027,-45.54439965901398,40.63277119934541,-0.5701595399112936,-61.58027583981237,29.306338972876777,30.2158027562541,-28.767840342046547,51.39545832461232,36.159986348376435,14.170826889649586,-8.793102318855308,12.765114459033168,-36.411245262373704,-48.880905068892204,-6.0279767282584835,-4.107612868218542,-66.46802100916901,-72.46020284539307,-54.22162450622733,-23.978874580041115,92.38649962400119,-25.299558978323468,69.65217395746797,93.12060597134402,-8.594138774887963,0.0
-35.563350648487805,50.66089732967647,48.31262554223418,86.15382601782898,-163.0515563924882,-44.41755517859554,-12.035897394070583,64.9626915493948,-177.24211898225977,-0.3656569109550251,23.06930998170896,-34.41139077789845,15.750624518637808,-64.56854298361495,-20.20309902187394,5.686185179334734,-66.47062322912785,3.3793940064470114,87.34898982436977,9.432102191489182,49.77816904049325,-28.639993899729337,-0.11196495404593831,36.94508618580567,52.898393374177964,5.6160570778788585,111.0984683057091,-4.345856077148449,-20.1032722129391,-41.39744998037365,0.5249394370229257,60.73108720128596,-39.335286646891795,27.185563491722608,-15.491363634883948,-16.028070716825532,67.83895439414296,-83.91778073843837,0.7416800040028865,-0.4452759477495495,-44.16647135294606,-9.495083378952662,94.58026203929874,-41.59595741076478,-94.29539576390542,-45.294146670343345,32.730145974662975,-59.98481535499464,24.387663422731613,-18.254473841005574,-97.54084244132764,-73.08292770162907,-23.270350072554756,50.801771208396644,-46.165861285340426,0.0
-1.057634441314776,1.3331966982581454,-0.19879387506503815,0.06625828634012125,0.7498824005355,-4.5530255907954835,0.8463774805111157,-1.8632142778680119,-3.5494936129804753,-5.382437297667126,2.442155214334608,-0.242793461512655,0.4174880477518878,1.0360762827253989,-2.090040401026137,3.245900070546539,-5.27751140649378,0.6388142237812944,-1.1865588789340307,-1.7529129452819894,-1.9570545233636394,-0.6006768515604751,-2.560894075970207,4.482628417111631,-2.2834157037816607,-5.889065026510838,-0.7541717169566107,-0.8962405432188472,8.064526890545016,-0.08512682323286647,-2.549165803015947,-2.265246799183239,1.0257905201434776,0.43824252584116047,2.3789387936587367,-2.480098262076348,1.2098504709763833,-2.248687239881817,-1.6687828882864615,0.5942779242232078,0.9722022880354161,-0.7024045790067993,-6.244256775238821,-0.9085721128958005,0.8308644368462998,-0.6303329647786251,3.0208507001943627,0.136908981876932,5.385176928382141,2.9454410039283845,-3.0029836327834394,-2.868076866286957,2.521310646452179,0.3461329587646997,-0.2991690600669789,1.0
-58.910164920583455,-19.049591679078958,19.65076942463208,-154.2878704864827,79.7966559992664,-61.882990140280995,11.523209793338102,-37.121242648704936,-13.892751397897383,-59.11233363043503,20.7699430381096,-16.329710353224584,105.13572705422199,-39.71472275962172,-20.762047413168506,-84.17550844951869,99.55769832616963,49.49072456926583,-50.19377479020562,-52.73343864775227,82.67022165723576,23.65375127649509,-12.105752090233256,-28.83875078891276,-24.672240584394377,19.563182373838593,-2.7848264456335143,40.88819964201099,22.02789920342248,7.73270149022919,56.7083350059295,-24.553636120128793,-20.834957457583982,-69.81748570001994,-4.429068193987728,96.26563042425244,-48.420643941750974,44.483897855377144,31.880064290093948,-57.210743197992606,77.43897446257878,45.72183644723681,32.934685148251695,-49.82843771315831,75.08944735844261,-46.816036791452305,-0.8590237410463304,-56.7479337255691,-14.182253595707884,-52.560419639438095,-36.16443478994123,30.615665104708263,16.357406634893966,32.28727776129519,-101.02018586777403,0.0
-0.21569665270000957,1.0160660674771516,1.7514704269250516,1.2740597395952165,1.3072042511968378,0.8728401838541697,0.8628866996567182,-0.8148746765355609,-1.4980284194378584,-3.850976522467994,3.849509792322405,0.03661566883988521,-1.0260611690632404,-2.327839775074708,5.682646957509072,-0.724239064087818,-0.0106493595074928,3.134168172400994,-2.6560077736428642,1.437351018313878,1.5611297268084687,-0.24784705729766632,-3.1483379422319633,-2.9822625226282398,0.5770764601142161,-1.4979373811296182,-1.0707492953458515,-1.4441956932813695,-1.1024095868684192,-0.6215976997898691,2.0770962523822027,-2.0952618876672156,2.591797321108505,2.483932918594362,-3.390961008198547,3.923368919715088,-0.9715699006992934,0.446194255722323,-1.873774439061023,1.669093159882976,-1.266860958283854,2.4260701854568354,3.876356230197802,-1.7543024762542316,-2.727141735271654,4.344612084316908,-0.8023475521138211,4.2807198035189735,-1.1243087361592001,2.876884871318537,-2.5753576133359783,-0.044409686182829367,-1.2201018050730652,1.0217248957495662,3.9451382088548073,1.0
-3.110433537423961,1.4740660243419847,2.3343191764516273,2.0466576536617986,2.8196305682824723,-2.7309944939008655,5.421850634443318,0.38796933751266977,-0.7165896734307133,1.7228957206395379,-0.72909127107289,1.6750006289945603,-0.9879796023286294,-1.2074000401332208,-1.0154330488725989,2.2156567851415594,1.790480595584268,0.3965355668471471,2.046333623325778,3.3092593693127292,-3.3542376620076135,-1.2595313315648191,1.2500489785494702,4.960078537752517,3.2400955489397334,-2.49385829242284,-0.20133325687090192,0.2337623757810317,5.828227617365795,-0.7330433019063033,3.0006940514807714,0.530067957596411,-1.4650659253979517,-0.10598790603454826,-1.0327025965351653,0.08740145337535411,1.8399944913194197,1.218839046241749,-0.16380249564740232,3.186993410058707,0.8389519970781921,-2.64625076017933,-1.0557583634347687,-0.5659254908714277,-0.9171599472879112,1.256365966295558,-0.44650214923186987,3.3637680116818145,1.6653415977165795,-1.4444469998171379,2.202030820742619,2.0629406419304237,3.165716201014247,1.798092060376076,-0.9769133570370354,1.0
