-40454.703280123205,-62.02967989357785,-38.749595289097,-7.82287912645193,-27.371933295767196,-17.57565686662063,5.553309951365822,-39.68068337420853,-2.7663481627429367,29.39104382880103,-16.08209000138747,-16.99124980523363,-26.876746636702308,20.36216445139531,-27.19022922143362,-68.04795803746141,51.62665921815369,-100.42124378009,-20.289017131773427,-12.668474648886725,-28.12958009801538,15.714228765385098,-39.74303183541855,-42.60186965709161,-14.510389471737765,19.91793355979832,35.27039908425674,-33.20602160274556,72.43906166723022,68.83532959054233,-32.30032082986298,-54.83735660188119,-96.4216676528999,-13.348478129217492,41.4182808766434,-12.634207446575319,-61.20839136703454,-64.31288378490302,-31.708576036557112,-69.27813527242556,-8.82172563036032,-68.06583314866688,21.071653618868964,-20.432070678399235,-35.99422554314877,-20.484045001349614,-45.14493548310516,-14.591873533466703,-47.433736975764134,15.905868626695806,-74.31522753457669,-53.784647487810545,-85.6450309393421,-15.235318500985432,-13.64371560973591,5.092596189184965,1.0
-35013.68066196098,28.18208726241628,61.91197847639248,24.315302507694394,17.931961932911168,-21.359621639137316,-6.243452123676446,18.188337807455177,23.429481904841026,-40.258774214188676,-17.423249326760892,20.970230635364253,29.85889304160667,11.263594385242508,45.09073404297618,-16.242122960872592,74.98290653135626,-27.04558643838203,30.72688743511527,51.42630406794545,13.54874535881805,-26.683606295356128,4.591527085076987,35.391556264009495,7.566050241197973,27.849858071137703,21.85607350297477,73.03794062143065,1.8016129992467995,52.788434403942475,21.991755668404082,24.853107063609997,-16.142524444310535,0.3794512962496435,41.23114317203634,5.9875934711437715,-25.361898626843093,28.350370680427886,63.725824454559444,-27.385919660727005,24.305487221224304,-2.8692776286123447,2.2416762860638286,20.25626331544732,60.42191203773302,7.980735104954065,28.584320318543522,-39.198021957894426,0.46357324653282816,12.709461758059236,36.7707427723392,6.9512802586515,5.613694337730262,41.481125223006856,21.067793340545883,13.607201737900711,0.0
58120.01518472133,-31.569341755678877,25.96254517200571,-37.358188586379846,-0.9148472529123488,-8.196022499085368,-31.38551414707981,0.4273238452251906,-38.254173262855495,9.040121526392419,70.05586686024584,-23.369956410373955,-37.087087574121625,-12.70971808406065,-14.290699052527419,1.2451394162990645,-0.36398676357499404,-91.01075237704515,-51.398991557164756,-8.532129899526403,-27.786581897654152,-21.287486612537688,24.3819867732798,-9.891304189144837,-9.092046833453804,29.508877450724473,2.3518165705145435,24.765396559946133,-3.877637669839416,41.07647931454189,14.573305926725446,-34.18601028624401,-36.03797372662716,47.90149557821704,4.868166382415318,-5.588280976321714,-3.798200554322907,-0.21956453031532064,-18.488103617217774,27.151673123569804,-70.96840061133543,-31.434691758717587,-19.713929439996857,62.415873687513816,-86.02679060357745,25.646454675212283,-26.471166435603344,-11.81936629261948,-35.778471870326854,-17.5485321345219,-20.537241004279302,-31.14917928348659,58.90576895258393,-5.414278918536708,-24.464652772988558,-7.736446340949298,1.0
-25647.632100996096,-10.494137044080485,-40.482052166894746,11.21043648214186,-6.136186436802387,-65.90117189849403,-28.985303792097504,-26.199465015278854,-16.781049642377194,-13.637395498607725,-10.901220353333496,31.86795314271978,-14.988173388148088,-52.276199811231905,69.33188479721711,-28.94510132924067,-56.266566058798105,-14.366121935368659,-14.220988414348867,-100.90146136587383,-35.854221922638956,-80.47774771366988,-33.35962389658896,-18.31152075589244,-36.190930514669105,-13.557463656433242,-15.951407222847472,7.812412642218391,-21.881137428588083,29.924539479945807,-23.360902262499174,21.181599376115994,-12.791803022950262,25.0204827785385,7.985808197226996,17.699253702313953,-33.11733031171626,-61.41718277625815,27.096868315081718,-17.97802239250166,1.861389500526883,67.61419358466794,-23.252188465734022,-3.148594027723459,-39.456904854226536,-42.88457602113354,-18.13812990559151,-24.495624658422244,-6.896258877585286,74.41922726159176,-10.110630408881136,-29.009539288289602,-47.51250512810711,-7.015197052152773,-7.3616147822920155,42.581500077391325,1.0
11152.65416064317,80.5942447899014,-1.3675343937722761,31.801333587804525,4.254660478932944,8.988223520799858,-6.594585856784729,-13.915427004063952,-1.4409655801085286,42.89567983080102,20.97036913363359,8.953321845468833,14.386076834295904,-19.079566091728346,36.05373395894709,27.07623472223246,-4.8007043335161335,6.348301662782827,-12.732569018948624,15.196538361412275,38.252019532248326,-23.28166485326213,55.945452157346836,48.140573755823006,22.59561628802722,38.517916830227904,25.799814822307326,17.749964502593762,17.204348920476882,35.41322617879575,37.21343259313933,24.26740217841504,21.792538650858624,-11.48366602271011,14.37428561069207,13.985035929220848,53.75540792399005,106.9176500215996,43.14110862006304,1.9854308890265315,31.987896120749607,-29.81128434415306,-27.18417398070393,74.04579522122381,10.544982175006485,62.206175969833325,-51.978561404391215,50.440543619474184,16.27890410562936,22.857884467598993,25.019631476558615,-16.167459136152413,-1.427404461674982,-2.789250408645085,-17.938193657313647,65.83900982028558,0.0
21758.634531857806,21.796480845287352,35.49041787233052,35.33889191072628,61.65059836968801,-23.976850786549573,61.117242830738576,50.830582535012354,87.74568933520385,59.52181401882403,15.522284748278892,0.91410851931027,-14.642888164083356,-4.093135720708734,45.59691508332993,6.604720128259888,8.546166941688842,50.722724917251135,101.68748206463634,38.26305785486898,67.56536070103678,53.366145534502564,19.82987556357292,-1.7479648347462877,-8.926646092496622,36.14804140689877,-82.47497203142719,21.882752347434455,2.391984937468906,-7.864091063790752,15.699434056408732,24.321798959886088,73.16492821573053,15.684929926872881,43.870561924471765,20.429868862768323,7.380794074496464,17.471296037158037,4.350572311463557,55.96265683304631,-37.2301595752747,-36.89765039783591,24.98262568430986,56.44236385698261,47.78415551355866,8.573654194150725,17.611435095437503,-7.178426587496698,-19.938278756327726,-0.3981843260294724,20.620178196422,30.184621499935794,5.3599104513677585,76.84744332773496,23.013526665809874,0.6896078732214532,0.0
4455.5369735077265,20.824137644701697,61.67312118445503,-15.219109392451776,78.48923617693836,39.62623162259869,16.232790736234755,4.12927482779058,53.7068244722121,18.174225740819725,-12.165645424370997,4.873320967869208,1.0024318868850015,-43.85677413625163,23.55781193846963,-14.651022439490113,63.17774852516122,46.909961101633826,-54.63898009432413,1.2267822671829798,47.456841357632385,9.216266388224355,-14.88080885792283,44.88466445199504,6.70187228618202,71.26079123737625,39.369810993922535,-4.802087723042114,61.010742136513976,11.809351283912367,42.97730528460292,14.926269050708571,28.004725999051097,27.268463795872247,19.869812633285033,73.52154368336497,40.306318195535056,-7.46571017020434,-53.08253024217611,53.13564846287045,-6.8388392476739135,9.720418089245515,14.860301423829906,71.78566789636677,17.099829059609426,50.58334504705194,12.22752854155911,44.62475369361705,-8.330149408164445,62.139539599362465,-20.861733786585678,-49.20066451178266,14.605366640955108,39.944201017386575,0.2744870249507154,34.93786731302858,0.0
-12877.459097400366,27.06052819415533,-28.79888480657559,18.245431843902164,7.063622636071848,-8.153488071619552,71.23632864086181,50.805177182865904,2.232658438577369,16.327389476844942,22.32146735511558,-25.40447267621591,-19.175697179592646,8.832584749467916,4.106054522336366,16.84011637551219,14.961877543141153,42.06928322864773,74.26181384608924,3.2622588780256097,77.02682623913225,-16.94530790624317,-2.6982217806967164,62.58578303885822,-2.8907368504173334,10.327706015413256,-0.3117544108369845,33.99140724249147,89.7233683845525,26.771242501304254,-2.526163152917036,66.72045165427656,10.810489121733728,70.48932445953507,17.230735408185698,48.44917070902109,11.494024350040565,7.278535751286675,27.49745543135245,-6.865864370476745,30.28424782544813,50.01874582884997,2.1130223571784734,66.95313534829836,17.10026626199076,38.60057999757667,6.063228516030637,-49.38463044710852,14.40257983588726,20.00678892576627,26.860928925025167,-23.92530250112233,22.302929373914097,-23.57462222083255,-2.850849150487731,-35.618496491667834,0.0
-60031.145452877965,-23.78664564092278,-43.128708695138165,25.67463718402387,-67.46562186630213,-84.29714885412209,-33.87743825022809,-62.19763975653848,-9.44650295477204,12.383100746282423,-60.87066688284276,-91.44414143178378,-70.78452321558125,-28.614862005037146,36.555695453428726,-17.559101920894403,-4.695948507527378,-10.16421560506057,-0.17891853899554988,-21.7691684245053,-37.0197619379766,-57.61184633951994,-18.21380794268037,2.1756157781331744,-10.935576906793566,-49.613773202082854,-48.5627162570867,6.812759374683509,-59.763416569388916,54.057589813173415,12.301243512996258,-8.982567166079273,-11.983681569301881,-8.723886224478022,-96.01539805096218,-12.44566888724231,-52.42161647297215,2.5759726894989834,-36.17835666396151,-7.346040818396456,-34.14973178565528,-33.26290337738046,-29.476700252211685,-19.770995807287584,-15.425844602250955,-14.210806086720225,-24.149365413082485,14.062480610456241,-79.79780469267516,11.662178615114783,-4.341508694992876,-17.83552183379761,-51.78895342624193,11.034130361388947,44.0589985238973,-70.32362553332408,1.0
17547.591471656713,38.62578003010681,83.62490276797327,5.027408512769309,23.242614264715233,23.08393323434335,-17.099432768650207,12.784333832259161,20.6564539029591,26.05170725429967,38.169559594998645,-69.03872862206374,23.304868914237403,-67.24507738055661,-39.51539176310825,41.609407852543356,5.478518460530552,10.729449831108406,24.93483974393841,52.36216820368012,17.814787369925035,-4.527199896492455,-8.511694958775399,19.3206163007274,49.578365775781876,69.55077936734979,15.52218537107328,75.19246416518297,-12.257691704973407,-34.686425865630035,94.86947851803485,17.491645718338034,90.9652361339495,10.417412535151556,74.71196232256516,31.4355539115732,60.78968174741921,24.477232388178187,42.67661898013621,9.943013250416287,28.019333453728414,17.91696695945506,46.377909149092275,54.63847779828261,-21.17382164288395,7.618701902021426,67.31514140708792,5.847516551184044,36.3556990222041,-51.888018554645335,8.727824674411604,-0.20605596278144134,10.866517731998108,12.347827028211048,-40.32655545980781,6.806801381236797,0.0
